Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/v0.1/src/scanThreads/ExportThread.java,1556510.java,104,114,selected,/org/lnicholls/galleon/util/Tools.java,1489853.java,793,805,selected,3,0.7524752475247525
/v0.1/src/scanThreads/ExportThread.java,1556510.java,104,114,selected,/pentaho-cat/src/org/pentaho/PentahoAdmin/util/FileUtils.java,406861.java,10,19,selected,3,0.8314606741573034
/branches/neuroph-2.6a/src/org/neuroph/contrib/imgrec/util/imgrename/helper/FileCopy.java,34691.java,36,49,selected,/community_client/src/Logik/DateiHandler.java,2494519.java,16,28,selected,3,0.892156862745098
/community_client/src/Logik/DateiHandler.java,2494519.java,16,28,selected,/BeehiveZ3/ProM5.2/src/org/processmining/analysis/redesign/ui/RedesignAnalysisUI.java,5007.java,805,819,selected,3,0.8285714285714285
/LuceneGeoTemporal/WEB-INF/classes/com/hrstc/utils/FileUtils.java,2082675.java,19,29,selected,/dev/eu.redseeds.dlsimilarity/src/eu/redseeds/owl/tests/TestCase.java,1230266.java,109,119,selected,3,0.8446601941747574
/dev/eu.redseeds.dlsimilarity/src/eu/redseeds/owl/tests/TestCase.java,1230266.java,109,119,selected,/JPLCommons/trunk/src/org/expasy/jpl/commons/base/io/JPLFile.java,24364.java,105,112,selected,3,0.6796116504854368
/modules/admin/data-source-admin/src/gov/fnal/mcas/admin/DataSourceUtilities.java,1992545.java,81,90,selected,/dev/eu.redseeds.dlsimilarity/src/eu/redseeds/owl/tests/TestCase.java,1230266.java,109,119,selected,3,0.7766990291262136
/src/jAudioFeatureExtractor/GeneralTools/FileMethods.java,2719036.java,20,31,selected,/dev/eu.redseeds.dlsimilarity/src/eu/redseeds/owl/tests/TestCase.java,1230266.java,109,119,selected,3,0.7401574803149606
/trunk/libraries/libGDBMS/src/test/java/com/hardcode/gdbms/engine/data/TestUtilities.java,2117277.java,88,95,selected,/dev/eu.redseeds.dlsimilarity/src/eu/redseeds/owl/tests/TestCase.java,1230266.java,109,119,selected,3,0.6796116504854368
/dev/eu.redseeds.dlsimilarity/src/eu/redseeds/owl/tests/TestCase.java,1230266.java,109,119,selected,/trunk/kadmos-cmdutils/src/test/java/de/fzi/kadmos/cmdutils/EvaluatorTest.java,1010374.java,511,521,selected,3,0.8446601941747574
/verifier/TestDataGen.java,2249608.java,137,147,selected,/dev/eu.redseeds.dlsimilarity/src/eu/redseeds/owl/tests/TestCase.java,1230266.java,109,119,selected,3,0.875
/src/com/oranda/util/FileUtils.java,580446.java,7,14,selected,/dev/eu.redseeds.dlsimilarity/src/eu/redseeds/owl/tests/TestCase.java,1230266.java,109,119,selected,3,0.6796116504854368
p/main/Tools.java,2260531.java,504,511,selected,/dev/eu.redseeds.dlsimilarity/src/eu/redseeds/owl/tests/TestCase.java,1230266.java,109,119,selected,3,0.6796116504854368
/src/sisi/imp/ImportaYouCommerce.java,664690.java,712,721,selected,/dev/eu.redseeds.dlsimilarity/src/eu/redseeds/owl/tests/TestCase.java,1230266.java,109,119,selected,3,0.8349514563106796
/moved-to-github/fedora/tags/release-2.1/src/test/junit/fedora/test/FedoraServerTestSetup.java,463196.java,251,258,selected,/dev/eu.redseeds.dlsimilarity/src/eu/redseeds/owl/tests/TestCase.java,1230266.java,109,119,selected,3,0.6796116504854368
/admintracker/netbeans/src/com/troyhigh/njrotc/admintrackerold/ATXLibraryDriver.java,487627.java,500,514,selected,/DeaddropDroid/src/squirrel/DeaddropDroid/DeaddropUtil.java,1354007.java,158,170,selected,3,0.803030303030303
/admintracker/netbeans/src/com/troyhigh/njrotc/admintrackerold/ATXLibraryDriver.java,487627.java,500,514,selected,/trunk/javalanglevels/src/edu/rice/cs/javalanglevels/util/Utilities.java,253429.java,26,38,selected,3,0.803030303030303
/src/org/shaitu/easyphoto/util/FileUtil.java,1549695.java,28,52,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.7816901408450705
/FolderMonitor/src/Utilities/FileUtils.java,1552187.java,147,165,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/civic-engine/src/utils/SimpleFile.java,1113498.java,86,104,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/BungeniOdfDom/trunk/src/org/bungeni/odfdom/utils/BungeniOdfFileCopy.java,702108.java,45,63,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/converge-server/modules/converge-ejb/src/main/java/dk/i2m/converge/ejb/facades/CatalogueFacadeBean.java,871757.java,711,729,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8260869565217391
/java/aa-ranking/src/ScheduledRanking.java,93742.java,55,74,default,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.7704918032786885
/trunk/src/aaronr/utils/FileUtils.java,1068957.java,11,29,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/Excel.java,78884.java,30,48,default,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/servers/jain-slee/core/common/src/main/java/org/mobicents/slee/container/deployment/jboss/DeploymentManagerMBeanImpl.java,1574719.java,145,163,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8245614035087719
/src/org/openoffice/gdocs/util/Downloader.java,1435050.java,199,217,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8245614035087719
/cvs-deprecated/tags/production/rplib/src/net/rptools/common/util/FileUtil.java,926926.java,63,81,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/CredentialAuthor/src/org/rt/util/FileUtil.java,572754.java,19,37,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.8333333333333334
/java/src/fr/albin/util/FileUtils.java,1780127.java,12,33,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.7619047619047619
/trunk/src/java/uk/ac/rdg/resc/edal/util/Utils.java,1081859.java,197,212,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8421052631578947
/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.7982456140350878
/playground/LineWrapper/Functionality/src/exporter/html/HtmlExporter.java,1831582.java,207,224,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8205128205128205
/trunk/langTeacher-commons/src/cz/langteacher/util/FileUtils.java,1761827.java,86,102,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8333333333333334
/OpenOfficeHelper/trunk/OOoBungeniLib/uno_tester/test-runner/src/org/bungeni/editor/test/UnoTest.java,1234284.java,70,88,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/trunk/projects/obclipse/plugins/mfb2.tools.obclipse/src/mfb2/tools/obclipse/io/FileOperations.java,87099.java,61,82,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.7943262411347518
/src/fr/sonictools/jgrisbicatcleaner/tool/FileUtils.java,224239.java,22,43,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.9090909090909091
/branches/joafip-2.2.2b/trunk/joafip/src-test/net/sf/joafip/service/TestUseRuntime222.java,115970.java,33,56,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.7172413793103448
/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,/org/ourgrid/common/util/JavaFileUtil.java,169032.java,187,205,selected,3,0.8347826086956522
/deft/trunk/org.deft.operation.linebreak/src/org/deft/operation/linebreak/exporter/html/HtmlExporter.java,1057320.java,207,224,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8205128205128205
/java/net/sourceforge/xuse/utils/FileUtils.java,2403960.java,34,49,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8070175438596492
/trunk/src/work/utilities/GeometrySeparator.java,1819337.java,144,162,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8260869565217391
/WebBuilder/src/webuilder/webx/util/FilesUtil.java,138213.java,35,53,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/src/org/opengpx/FileSystemIntegration.java,1791697.java,70,88,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8245614035087719
/trunk/IDK/editor/src/ingenias/editor/extension/ModuleLoader.java,2364800.java,70,88,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/trunk/src/work/utilities/GeometrySelector.java,388654.java,111,129,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8260869565217391
/src/com/golemgame/constructor/DemoMachines.java,1921449.java,65,83,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/SIET/src/siet/Utils.java,2556943.java,11,29,selected,/org/uefl/ldIntegration/LD2ProcessConverter.java,2505802.java,359,378,selected,3,0.8347826086956522
/rockframework-core/src/main/java/br/net/woodstock/rockframework/utils/IOUtils.java,2478699.java,51,56,selected,/rockframework-core/src/main/java/br/net/woodstock/rockframework/utils/IOUtils.java,2478699.java,97,103,selected,3,0.8181818181818181
/GhinExplorer.java,133782.java,314,351,default,/ID3TagMan/src/net/eclipseforum/id3tagman/util/FileCopy.java,1207917.java,20,62,selected,3,0.7852193995381063
/GhinExplorer.java,133782.java,314,351,default,/MWLL Actionmapper v0.3 - dev/MWLL Actionmapper v0.3/src/mwllactionmapper/model/FileCopy.java,440442.java,27,64,selected,3,0.8994252873563219
/GhinExplorer.java,133782.java,314,351,default,o/estimate/FileCopy.java,123372.java,25,67,default,3,0.8261964735516373
/GhinExplorer.java,133782.java,314,351,default,/miape-api/src/main/java/org/proteored/miapeapi/interfaces/persistence/MiapeFile.java,45377.java,105,136,selected,3,0.8390804597701149
/GhinExplorer.java,133782.java,314,351,default,/trunk/UltimateMediaCollector/src/com/umc/builder/BuilderController.java,2705355.java,962,1003,selected,3,0.8203883495145631
/GhinExplorer.java,133782.java,314,351,default,/applications/analytics/server/src/org/monet/reportservice/engine/impl/PentahoReport.java,2074856.java,293,331,selected,3,0.8312020460358056
/GhinExplorer.java,133782.java,314,351,default,/Tesi/bracco-core/src/it/rm/bracco/pipeline/indexingPipe/terrier/BraccoTerrierUtils.java,1142350.java,17,59,selected,3,0.7852193995381063
/GhinExplorer.java,133782.java,314,351,default,o/estimate/FileCopy.java,5352.java,25,67,default,3,0.8261964735516373
/GhinExplorer.java,133782.java,314,351,default,/trunk/dconfig-lib/src/main/java/org/moonwave/dconfig/util/FileUtil.java,2016846.java,39,81,selected,3,0.7709750566893424
/GhinExplorer.java,133782.java,314,351,default,/flowlet2/src/main/java/org/jboss/flowlet/rest/framework/FileCopy.java,226776.java,20,62,selected,3,0.7852193995381063
/GhinExplorer.java,133782.java,314,351,default,/jhomenet-main/jhomenet-commons/trunk/src/jhomenet/commons/utils/FileUtils.java,1394229.java,175,209,selected,3,0.7873563218390804
/GhinExplorer.java,133782.java,314,351,default,/branches/newcommer/2010_10_Pasha/src/File/FileCopy.java,2237913.java,17,59,selected,3,0.8134328358208955
/GhinExplorer.java,133782.java,314,351,default,/PIPE2/trunk/src/org/systemsbiology/PIPE2/server/GOTableServiceImpl.java,1144005.java,142,184,selected,3,0.7852193995381063
/GhinExplorer.java,133782.java,314,351,default,eCopy.java,110358.java,14,58,default,3,0.8108108108108107
/GhinExplorer.java,133782.java,314,351,default,/utils/src/uk/co/platosys/util/FileTools.java,39748.java,89,118,selected,3,0.8390804597701149
/GhinExplorer.java,133782.java,314,351,default,/deft/tags/release-0.5.1 beta/org.deft/src/org/deft/helper/OutputHelper.java,293333.java,72,107,selected,3,0.8876712328767123
/GhinExplorer.java,133782.java,314,351,default,/CookbookDesktop/src/other/FILEUtils.java,673606.java,16,53,selected,3,0.9131652661064426
/GhinExplorer.java,133782.java,314,351,default,/trunk/jexcel-db/src/com/ek/mitapp/util/FileUtils.java,2535377.java,103,139,selected,3,0.8879310344827587
/GhinExplorer.java,133782.java,314,351,default,/trunk/MavenPlugin/src/main/java/sample/install/InstallEclipsePlugin.java,1208371.java,105,147,selected,3,0.7852193995381063
/GhinExplorer.java,133782.java,314,351,default,/org.designerator.explorer/src/org/designerator/explorer/util/ExplorerUtil.java,855185.java,104,142,selected,3,0.8908045977011494
/GhinExplorer.java,133782.java,314,351,default,/trunk/distribution/explicanto-pack/yawiki/src/org/jzonic/yawiki/commands/FileCopy.java,1720009.java,19,52,selected,3,0.8477011494252873
/GhinExplorer.java,133782.java,314,351,default,/org.designerator.media/src/org/designerator/media/util/ExplorerUtil.java,1367404.java,123,161,selected,3,0.8908045977011494
/GhinExplorer.java,133782.java,314,351,default,/depth/com.comarch.depth/src/com/comarch/depth/helper/OutputHelper.java,1568102.java,73,108,selected,3,0.8876712328767123
/GhinExplorer.java,133782.java,314,351,default,/hadit/CopyNumberFileConcat.java,2685697.java,64,106,selected,3,0.7829099307159353
/SRLibDVDTheme/src/de/schwarzrot/dvd/theme/support/ExchangeHandler.java,754068.java,283,316,selected,/SRAppThemeEditor/test/de/schwarzrot/themeedit/app/ExchangeTest.java,633854.java,241,271,selected,3,0.8674242424242424
/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,/trunk/Chartsy/Main/src/org/chartsy/main/utils/FileUtils.java,1613178.java,232,243,selected,3,0.8035714285714286
/trunk/src/org/homeunix/thecave/moss/util/FileFunctions.java,2239204.java,33,45,selected,/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,3,0.8660714285714286
/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,/util/gen/IO.java,157734.java,338,353,selected,3,0.8412698412698413
/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,3,0.8571428571428572
/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,/trunk/webservices/webservice-server/src/main/java/net/sourceforge/ondex/server/doclet/WebserviceDoclet.java,33546.java,639,653,selected,3,0.8538461538461538
/trunk/passreminder/Util.java,2180525.java,32,44,selected,/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,3,0.9285714285714286
/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,/eip320new/src/com/dcivision/dms/client/DmsDocumentAutoOCR.java,214880.java,83,95,selected,3,0.8660714285714286
/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,/tags/1.5.2/trunk/src/org/homeunix/drummer/util/FileFunctions.java,2383916.java,15,27,selected,3,0.8660714285714286
/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,/trunk/src/java/adv/tools/IOTools.java,2354960.java,15,26,selected,3,0.8035714285714286
/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,/trunk/kernel/src/main/java/com/qspin/qtaste/util/FileUtilities.java,174244.java,78,93,selected,3,0.8
/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,/src/org/paquitosoft/namtia/common/NamtiaUtilities.java,2016782.java,312,326,selected,3,0.8951612903225806
/src/genad/Utils.java,327063.java,157,168,selected,/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,3,0.8035714285714286
/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,/src/hci/gnomex/utility/DataTrackUtil.java,832110.java,49,64,selected,3,0.8412698412698413
/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,/tags/ondex-parent-0.1.0/webservices/webservice2/src/main/java/net/sourceforge/ondex/webservice2/doclet/WebserviceDoclet.java,2034151.java,623,637,selected,3,0.8538461538461538
/add-on/trunk/tools/CompressLesson.java,166275.java,159,171,selected,/trunk/passreminder/DBManager.java,2054531.java,466,478,selected,3,0.9285714285714286
/modules/engine/tests/src/java/integration/OriginAndDestTest.java,629023.java,20,42,selected,/modules/engine/tests/src/java/integration/one/PutOneVehicleTest.java,793443.java,22,46,selected,3,0.8983739837398375
/trunk/core/org.cishell.reference/src/org/cishell/reference/app/service/filesaver/FileSaverServiceImpl.java,418452.java,97,111,selected,/trunk/clients/gui/org.cishell.reference.gui.persistence/src/org/cishell/reference/gui/persistence/save/FileSaver.java,638634.java,140,155,selected,3,0.8240000000000001
/trunk/core/org.cishell.utilities/src/org/cishell/utilities/FileUtilities.java,797836.java,147,161,selected,/trunk/clients/gui/org.cishell.reference.gui.persistence/src/org/cishell/reference/gui/persistence/save/FileSaver.java,638634.java,140,155,selected,3,0.8160000000000001
/trunk/src/main/java/opaqua/util/CopyFile.java,2472858.java,36,70,selected,/de/moonflower/jfritz/autoupdate/UpdateUtils.java,1070134.java,72,105,selected,3,0.8983957219251337
/trunk/src/main/java/opaqua/util/CopyFile.java,2472858.java,36,70,selected,/src/helper/IOUtils.java,2560469.java,17,50,selected,3,0.9037433155080214
/persdocmanager/src/persdocmanager/util/Filecopy.java,624984.java,30,69,selected,/trunk/src/main/java/opaqua/util/CopyFile.java,2472858.java,36,70,selected,3,0.7222222222222222
/trunk/src/main/java/opaqua/util/CopyFile.java,2472858.java,36,70,selected,/source_code/files/old gui/MyUtils.java,1370199.java,22,55,selected,3,0.8983957219251337
/core/src/is/iclt/icenlp/core/utils/ZipGzipper.java,171489.java,39,65,selected,/core/src/is/iclt/icenlp/core/utils/ZipGzipper.java,171489.java,102,132,selected,3,0.8300970873786407
/core/src/is/iclt/icenlp/core/utils/ZipGzipper.java,171489.java,72,96,selected,/core/src/is/iclt/icenlp/core/utils/ZipGzipper.java,171489.java,102,132,selected,3,0.7524271844660194
/trunk/src/cross/io/misc/Base64.java,10730.java,1126,1152,selected,/code/MAS/src/mas/common/Base64.java,2429982.java,836,862,selected,3,0.9698492462311558
/trunk/src/cross/io/misc/Base64.java,10730.java,755,781,selected,/code/MAS/src/mas/common/Base64.java,2429982.java,836,862,selected,3,0.9698492462311558
/supa/trunk/src/java/de/christophlinder/supa/encodings/helpers/Base64.java,438322.java,865,885,selected,/code/MAS/src/mas/common/Base64.java,2429982.java,836,862,selected,3,0.8756476683937824
/supa/trunk/src/java/de/christophlinder/supa/encodings/helpers/Base64.java,438322.java,897,917,selected,/code/MAS/src/mas/common/Base64.java,2429982.java,836,862,selected,3,0.8756476683937824
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/trunk/Chartsy/Main/src/org/chartsy/main/utils/FileUtils.java,1613178.java,232,243,selected,3,0.8645833333333334
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/trunk/src/org/homeunix/thecave/moss/util/FileFunctions.java,2239204.java,33,45,selected,3,0.8598130841121495
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/myLauncher_donut/src/com/android/launcher/MyLauncherSettings.java,775655.java,713,722,selected,3,0.8958333333333334
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/trunk/J7Z/Source/J7Z/Files.java,973687.java,174,190,selected,3,0.653061224489796
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/HomeworkPlanner/src/database/BackupDatabase.java,409069.java,77,86,selected,3,0.875
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/jmash/Utils.java,1073023.java,458,468,selected,3,0.8217821782178218
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/trunk/src/org/homeunix/thecave/buddi/util/FileFunctions.java,1253848.java,33,45,selected,3,0.8679245283018868
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/src/ch/ethz/inf/vs/wot/autowot/builders/utils/FileOperations.java,2181514.java,120,131,selected,3,0.9504950495049505
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/eip320new/src/com/dcivision/dms/client/DmsDocumentAutoOCR.java,214880.java,83,95,selected,3,0.8440366972477065
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/tags/1.5.2/trunk/src/org/homeunix/drummer/util/FileFunctions.java,2383916.java,15,27,selected,3,0.8598130841121495
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/trunk/src/java/adv/tools/IOTools.java,2354960.java,15,26,selected,3,0.8645833333333334
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/trunk/src/org/chemicalcovers/utils/FileUtilities.java,653187.java,45,56,selected,3,0.9166666666666666
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/trunk/ssSVMToolbox/src/sssvmtoolbox/NewExperimentAction.java,2231976.java,42,53,selected,3,0.9484536082474226
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/HEAD/src/main/java/net/sf/keytabgui/model/utils/FileUtils.java,422665.java,8,22,selected,3,0.8495575221238938
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/src/it/mozzicato/apkwizard/utils/PathUtils.java,1344848.java,9,18,selected,3,0.8958333333333334
/etlcore/trunk/src/main/java/org/proclos/etlcore/util/FileUtil.java,1235420.java,78,89,selected,/sandbox/geocat.ch/trunk/test/junit/src/org/fao/xsl/TransformationTestSupport.java,2226703.java,68,80,selected,3,0.9591836734693877
/trunk/lib/jars-src/httpcomponents-core-4.0.1/httpcore-nio/src/test/java/org/apache/http/impl/nio/codecs/TestLengthDelimitedEncoder.java,1913416.java,156,178,selected,/trunk/lib/jars-src/httpcomponents-core-4.0.1/httpcore-nio/src/test/java/org/apache/http/impl/nio/codecs/TestLengthDelimitedEncoder.java,1913416.java,180,200,selected,3,0.8674033149171271
/trunk/lib/jars-src/httpcomponents-core-4.0.1/httpcore-nio/src/test/java/org/apache/http/impl/nio/codecs/TestLengthDelimitedEncoder.java,1913416.java,112,132,selected,/trunk/lib/jars-src/httpcomponents-core-4.0.1/httpcore-nio/src/test/java/org/apache/http/impl/nio/codecs/TestLengthDelimitedEncoder.java,1913416.java,156,178,selected,3,0.8674033149171271
/trunk/lib/jars-src/httpcomponents-core-4.0.1/httpcore-nio/src/test/java/org/apache/http/impl/nio/codecs/TestLengthDelimitedEncoder.java,1913416.java,134,154,selected,/trunk/lib/jars-src/httpcomponents-core-4.0.1/httpcore-nio/src/test/java/org/apache/http/impl/nio/codecs/TestLengthDelimitedEncoder.java,1913416.java,156,178,selected,3,0.8556149732620321
/peno3ws/src/be/kuleuven/cw/peno3/client/TillDAO.java,1256511.java,85,90,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/StockDAO.java,204943.java,315,320,selected,3,0.9795918367346939
/peno3ws/src/be/kuleuven/cw/peno3/client/ContactMomentDAOTest.java,672942.java,44,49,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/TillDAO.java,1256511.java,85,90,selected,3,0.9795918367346939
/peno3ws/src/be/kuleuven/cw/peno3/client/TransactionDAO.java,566527.java,182,187,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/TillDAO.java,1256511.java,85,90,selected,3,0.9795918367346939
/peno3ws/src/be/kuleuven/cw/peno3/client/MerchandiseDAO.java,282049.java,234,239,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/TillDAO.java,1256511.java,85,90,selected,3,0.9795918367346939
/peno3ws/src/be/kuleuven/cw/peno3/client/ProductDAO.java,1543094.java,607,612,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/TillDAO.java,1256511.java,85,90,selected,3,0.9795918367346939
/peno3ws/src/be/kuleuven/cw/peno3/client/TillDAO.java,1256511.java,85,90,selected,/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/model/sales/MerchandiseDAO.java,351740.java,195,200,selected,3,0.9795918367346939
/peno3ws/src/be/kuleuven/cw/peno3/client/VakDAOTest.java,254249.java,42,47,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/TillDAO.java,1256511.java,85,90,selected,3,0.9795918367346939
/peno3ws/src/be/kuleuven/cw/peno3/client/TillDAO.java,1256511.java,85,90,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/UserDAO.java,600525.java,223,228,selected,3,0.9795918367346939
/trunk/jcfs.core/src/test/java/jcfs/core/LargeStreamsTest.java,1664696.java,42,70,selected,/trunk/jcfs.core/src/test/java/jcfs/core/LargeStreamsTest.java,1664696.java,72,105,selected,3,0.8625954198473282
/src/sjtu/llgx/web/action/admin/TemplateAction.java,683492.java,136,156,selected,/commons-vfs-grid/trunk/src/test/java/uk/ac/dl/escience/junkdev/tests/JargonSrbTest.java,1377081.java,65,86,selected,3,0.8615384615384616
/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/StockDAO.java,772857.java,444,449,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/StockDAO.java,204943.java,315,320,selected,3,0.9795918367346939
/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/StockDAO.java,772857.java,444,449,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/ContactMomentDAOTest.java,672942.java,44,49,selected,3,0.9795918367346939
/peno3ws/src/be/kuleuven/cw/peno3/client/TransactionDAO.java,566527.java,182,187,selected,/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/StockDAO.java,772857.java,444,449,selected,3,0.9795918367346939
/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/StockDAO.java,772857.java,444,449,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/MerchandiseDAO.java,282049.java,234,239,selected,3,0.9795918367346939
/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/StockDAO.java,772857.java,444,449,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/ProductDAO.java,1543094.java,607,612,selected,3,0.9795918367346939
/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/StockDAO.java,772857.java,444,449,selected,/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/model/sales/MerchandiseDAO.java,351740.java,195,200,selected,3,0.9795918367346939
/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/StockDAO.java,772857.java,444,449,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/VakDAOTest.java,254249.java,42,47,selected,3,0.9795918367346939
/VTK fakbar/src/be/kuleuven/VTKfakbarCWA1/data/StockDAO.java,772857.java,444,449,selected,/peno3ws/src/be/kuleuven/cw/peno3/client/UserDAO.java,600525.java,223,228,selected,3,0.9795918367346939
