Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/Szene1_Mobile_Java_Client/source/src/szene/display/event/EventcalendarSettings.java,1157993.java,147,149,selected,null,CopyFileSamples.java,42,53,sample,3,0.10344828
/branches/ruleminer-1.0/ruleminer/src/main/java/net/sf/ruleminer/util/io/Copier.java,1107326.java,56,72,selected,null,CopyFileSamples.java,71,79,sample,3,0.5533981
/trunk/src/ch/laoe/plugin/GPZoom.java,2379395.java,431,491,selected,null,CopyFileSamples.java,71,79,sample,3,0.12951168
/AudioLib/src/com/frinika/sequencer/model/audio/AudioWriter.java,1769131.java,105,137,selected,null,CopyFileSamples.java,38,40,sample,3,0.062111802
/b0rx0r/src/main/java/com/google/code/b0rx0r/ui/SimpleWaveformDisplay.java,1643918.java,67,71,selected,null,CopyFileSamples.java,63,69,sample,3,0.6111111
/Jinx/src/edu/ucsd/ncmir/jinx/Jinx.java,1585920.java,280,294,selected,null,CopyFileSamples.java,55,61,sample,3,0.31325302
/replicator/src/java/com/continuent/tungsten/replicator/thl/log/DiskLog.java,798135.java,378,382,selected,null,CopyFileSamples.java,55,61,sample,3,0.5
/main/java/org/thole/phiirc/client/view/SwingClient.java,364794.java,151,154,selected,null,CopyFileSamples.java,18,36,sample,3,0.08411215
/trunk/src/de/sciss/fscape/op/AnalysisOp.java,209489.java,165,495,selected,null,CopyFileSamples.java,42,53,sample,3,0.024567474
/src/org/zamia/vg/VGLayout.java,1609274.java,681,683,selected,null,CopyFileSamples.java,18,36,sample,3,0.1682243
/src/com/ds/TorrentHandler.java,1718742.java,28,53,selected,null,CopyFileSamples.java,55,61,sample,3,0.22649573
/trunk/bundles/initiator/src/test/java/org/jscsi/initiator/InitiatorTest.java,1313621.java,91,98,selected,null,CopyFileSamples.java,63,69,sample,3,0.5555556
/NettyExtension/trunk/src/main/java/org/jboss/netty/handler/traffic/GlobalTrafficShapingHandler.java,69613.java,77,80,selected,null,CopyFileSamples.java,18,36,sample,3,0.21495327
/trunk/jaxlib-core/src/jaxlib/io/stream/RandomAccessFiles.java,969966.java,362,364,selected,null,CopyFileSamples.java,71,79,sample,3,0.4090909
/src/fitlibrary/batch/fitnesseIn/SuiteLoader.java,1632308.java,32,62,selected,null,CopyFileSamples.java,42,53,sample,3,0.25539568
/xsocket/core/trunk/src/main/java/org/xsocket/connection/SynchronizedNonBlockingConnection.java,960360.java,451,455,selected,null,CopyFileSamples.java,55,61,sample,3,0.44444445
/trunk/src/jparc/gov/sns/apps/diagnostics/blmview/BLMdevice.java,14519.java,276,294,selected,null,CopyFileSamples.java,55,61,sample,3,0.3398058
/branches/ozmick_dev/scheduler/java/GuideStore.java,18786.java,1000,1016,default,null,CopyFileSamples.java,63,69,sample,3,0.2993197
/trunk/src/edu/usc/epigenome/uecgatk/bisulfitesnpmodel/BisulfiteGenotyper.java,2553885.java,477,747,selected,null,CopyFileSamples.java,42,53,sample,3,0.031657357
/protostuff-me/src/test/java/com/dyuproject/protostuff/me/Baz.java,1538013.java,135,153,selected,null,CopyFileSamples.java,42,53,sample,3,0.5123967
/keepassj2me/trunk/src/net/sourceforge/keepassj2me/L10n.java,880500.java,133,159,selected,null,CopyFileSamples.java,55,61,sample,3,0.32026145
/trunk/src/jparc/jp/jparc/apps/bbc/ScanStuff.java,1805947.java,417,462,selected,null,CopyFileSamples.java,63,69,sample,3,0.11707317
ifileplayer/src/doors/midifileplayer/smftoxml/SmfToXml.java,2691570.java,15,112,selected,null,CopyFileSamples.java,55,61,sample,3,0.05936073
/trunk/TegsoftTelecom/src/com/tegsoft/ivr/BaseTegsoftIVR.java,2361059.java,364,366,selected,null,CopyFileSamples.java,63,69,sample,3,0.3888889
/trunk/src/jparc/jp/jparc/apps/iTuning/Scan2D/ScanVariable.java,364863.java,54,56,selected,null,CopyFileSamples.java,71,79,sample,3,0.1969697
/pyc/branches/quantified-types/test/tools/javac/processing/T6920317.java,106443.java,246,278,default,null,CopyFileSamples.java,63,69,sample,3,0.15654951
/trunk/framework/MPS-Open/subsystems/runtime/main/api/java/com/volantis/mps/recipient/DefaultRecipientResolver.java,1700964.java,21,40,selected,null,CopyFileSamples.java,71,79,sample,3,0.42592594
/branches/3.3/parse/src/main/java/org/simpleframework/http/Transaction.java,2578512.java,27,29,selected,null,CopyFileSamples.java,18,36,sample,3,0.08411215
/JavaStudy/src/org/susan/java/io/ReadWriterWithBuffer.java,2522112.java,13,27,selected,null,CopyFileSamples.java,63,69,sample,3,0.39344263
/src/java/com/business/entity/cms/Article.java,278821.java,66,68,selected,null,CopyFileSamples.java,71,79,sample,3,0.13636364
/External Wings/src/net/sf/odinms/net/channel/ChannelWorldInterfaceImpl.java,860376.java,396,420,selected,null,CopyFileSamples.java,42,53,sample,3,0.25524476
/lib/openjdk/jdk/src/share/classes/com/sun/media/sound/UlawCodec.java,864056.java,84,103,selected,null,CopyFileSamples.java,18,36,sample,3,0.35227272
/vendor/mobile_proxy_server/src/com/elibera/gateway/app/MLERedirectProtocol.java,2391876.java,226,318,selected,null,CopyFileSamples.java,63,69,sample,3,0.046181172
/suite/tags/openthinclient-0.1.1/server/tftp-sar/src/test/java/TemplateTest.java,31298.java,44,51,default,null,CopyFileSamples.java,55,61,sample,3,0.6164383
/branches/refactor/src/org/jsynthlib/synthdrivers/KawaiK5000/KawaiK5000CombiBankDriver.java,1431361.java,29,35,selected,null,CopyFileSamples.java,71,79,sample,3,0.4090909
/EntaggedAudioformats/src/entagged/audioformats/ogg/util/OggInfoReader.java,632728.java,9,66,selected,null,CopyFileSamples.java,63,69,sample,3,0.08992806
/Telkku/src/telkku/SettingsData.java,1921138.java,17,25,selected,null,CopyFileSamples.java,55,61,sample,3,0.5689655
/dsm2-grid-map/src/gov/ca/bdo/modeling/dsm2/map/client/map/MapPanel.java,1161091.java,235,241,selected,null,CopyFileSamples.java,42,53,sample,3,0.3448276
/trunk/processdash/src/net/sourceforge/processdash/tool/bridge/client/CompressedWorkingDirectory.java,951577.java,53,76,selected,null,CopyFileSamples.java,63,69,sample,3,0.26
/trunk/src/ch/laoe/plugin/GPCopy.java,1156705.java,64,74,selected,null,CopyFileSamples.java,18,36,sample,3,0.60747665
/svn-185/src/jamsa/rcp/downloader/models/DownloadThread.java,1783401.java,79,122,selected,null,CopyFileSamples.java,63,69,sample,3,0.12690355
/magicbus/magicbus/src/com/jetigy/magicbus/event/bus/AbstractEventTopicDispatcher.java,786431.java,74,89,selected,null,CopyFileSamples.java,18,36,sample,3,0.53968257
/studies/Mylyn-Bugzilla/workspace/org.eclipse.mylyn.tasks.ui/src/org/eclipse/mylyn/internal/tasks/ui/actions/QueryExportAction.java,1889507.java,64,91,selected,null,CopyFileSamples.java,18,36,sample,3,0.4159664
/libomv-jj2K/trunk/src/main/java/colorspace/ChannelDefinitionMapper.java,167289.java,195,203,selected,null,CopyFileSamples.java,63,69,sample,3,0.45555556
/light_reports/light_reports/src/java/src/com/octane/network/clj/OctaneClientHandlerThread.java,599393.java,240,254,selected,null,CopyFileSamples.java,18,36,sample,3,0.53271025
/servers/jain-slee/core/profiles/src/main/java/org/mobicents/slee/container/profile/AbstractProfileMBeanImpl.java,666324.java,350,366,selected,null,CopyFileSamples.java,42,53,sample,3,0.4814815
/agora-network/trunk/src/edu/cmu/ece/agora/link/internet/InternetLinkManager.java,1073499.java,106,117,selected,null,CopyFileSamples.java,55,61,sample,3,0.29069766
/src/uk/org/toot/audio/mixer/AudioMixerStrip.java,464922.java,85,98,selected,null,CopyFileSamples.java,18,36,sample,3,0.6160714
/src/main/java/nl/tranquilizedquality/itest/cargo/AbstractJBossContainerUtil.java,661376.java,191,250,selected,null,CopyFileSamples.java,38,40,sample,3,0.041666668
/pgportal/trunk/src/java/portal/tracefile/src/SubscribeTest.java,50893.java,286,320,default,null,CopyFileSamples.java,63,69,sample,3,0.15789473
/metastudio/src/org/meta/net/FederationService.java,1622073.java,67,124,selected,null,CopyFileSamples.java,42,53,sample,3,0.16705337
/portal/src/main/java/org/telscenter/sail/webapp/CreateDefaultRooloLOROtmlCurnits.java,1189121.java,58,95,selected,null,CopyFileSamples.java,63,69,sample,3,0.15286624
/trunk/red5_server/src/org/red5/server/so/SharedObject.java,1762628.java,124,157,selected,null,CopyFileSamples.java,18,36,sample,3,0.37142858
/core/trunk/src/main/java/org/colombbus/tangara/util/PrintStreamComposite.java,1748016.java,208,218,selected,null,CopyFileSamples.java,71,79,sample,3,0.59090906
/lucene-tutorial/src/test/org/apache/lucene/search/TestBooleanPrefixQuery.java,118416.java,51,75,selected,null,CopyFileSamples.java,55,61,sample,3,0.21399178
rce/com/spring/rssReader/jdbc/ChannelController.java,2151709.java,71,73,selected,null,CopyFileSamples.java,38,40,sample,3,0.5833333
/console/webapp/src/main/java/org/mortbay/ijetty/console/HTMLHelper.java,726863.java,33,50,selected,null,CopyFileSamples.java,71,79,sample,3,0.46153846
/server/src/ca/qc/adinfo/rouge/server/core/json/JsonChannelHandler.java,1534242.java,26,31,selected,null,CopyFileSamples.java,38,40,sample,3,0.2658228
/src/com/langerra/client/channel/ChannelServiceFactory.java,2011386.java,20,22,selected,null,CopyFileSamples.java,18,36,sample,3,0.19626169
/miscellaneous/CoreJavaExamples_Feb_2008/src/main/java/applet/command/Copy.java,2722945.java,12,27,selected,null,CopyFileSamples.java,63,69,sample,3,0.32857144
/src/ces/platform/infoplat/core/dao/ChannelDAO.java,699776.java,171,178,selected,null,CopyFileSamples.java,55,61,sample,3,0.5694444
/jreceiver/server/stream/capture/ReadAheadInputStream.java,713371.java,197,212,selected,null,CopyFileSamples.java,63,69,sample,3,0.37209302
/privale/utils/network/test/SimpleProcessor.java,490601.java,46,72,selected,null,CopyFileSamples.java,55,61,sample,3,0.3243243
/avrora/arch/avr/AVRInstrInterpreter.java,827192.java,651,653,selected,null,CopyFileSamples.java,18,36,sample,3,0.3084112
/ParallelIterativeDeconvolution/src/edu/emory/mathcs/restoretools/iterative/Benchmark2D.java,1321393.java,382,405,selected,null,CopyFileSamples.java,38,40,sample,3,0.083636366
/alaspatial/src/main/java/org/ala/spatial/analysis/layers/DensityLayers.java,2457847.java,17,63,selected,null,CopyFileSamples.java,71,79,sample,3,0.15829146
/clojure/light_clojurebot/lib/eirc/src/main/ar/com/jkohen/util/Resource.java,72244.java,14,28,selected,null,CopyFileSamples.java,63,69,sample,3,0.38345864
/trunk/JSynthLib/synthdrivers/KorgWavestation/KorgWavestationWaveSequenceDriver.java,213819.java,48,55,selected,null,CopyFileSamples.java,63,69,sample,3,0.53968257
/plus/2.0/trunk/src/org/drftpd/plugins/SiteBot.java,833706.java,499,541,selected,null,CopyFileSamples.java,71,79,sample,3,0.12248996
/GoldenGateFtp/tags/0.9.1/Main/goldengate/ftp/core/utils/bandwith/ThroughputMonitor.java,1304412.java,234,237,selected,null,CopyFileSamples.java,18,36,sample,3,0.26168224
/darkstris/src/server/ServerRoom.java,1026928.java,185,200,selected,null,CopyFileSamples.java,55,61,sample,3,0.47474748
/trunk/externals/tuxguitar/TuxGuitar-gm-utils/src/org/herac/tuxguitar/gm/GMChannelRoute.java,2731460.java,33,35,selected,null,CopyFileSamples.java,38,40,sample,3,0.41666666
/branches/dynamic-ev-rollup/processdash/installer/IzPack/src/lib/com/izforge/izpack/installer/VariableSubstitutor.java,2401943.java,102,118,selected,null,CopyFileSamples.java,18,36,sample,3,0.56
t/src/com/spring/rssReader/web/TestNewChannels.java,236562.java,152,188,selected,null,CopyFileSamples.java,63,69,sample,3,0.18250951
/dcm4che14/tags/DCM4CHEE_2_10_7/samples/java/Pdf2Dcm.java,100971.java,126,130,default,null,CopyFileSamples.java,38,40,sample,3,0.38333333
/frinika/trunk/src/com/frinika/audio/io/AudioReader.java,469973.java,239,254,selected,null,CopyFileSamples.java,71,79,sample,3,0.23041475
/trunk/src/jparc/gov/sns/apps/viewers/scalarpvviewer/utils/ScalarPVsChartsTable.java,405949.java,129,131,selected,null,CopyFileSamples.java,55,61,sample,3,0.44444445
/ChatServer/src/com/aionengine/chatserver/network/aion/serverpackets/SM_CHANNEL_MESSAGE.java,774568.java,22,33,selected,null,CopyFileSamples.java,55,61,sample,3,0.368
/org/qfirst/batavia/editor/EditorFrame.java,1375700.java,91,110,selected,null,CopyFileSamples.java,38,40,sample,3,0.16535433
/trunk/JSynthLib/synthdrivers/KorgWavestation/KorgWavestationSinglePatchDriver.java,375502.java,81,95,selected,null,CopyFileSamples.java,18,36,sample,3,0.41911766
/trunk/AsteriskCore/src/com/safi/asterisk/impl/CallImpl.java,756202.java,322,339,selected,null,CopyFileSamples.java,38,40,sample,3,0.21052632
/dcm4che14/tags/DCM4CHE_1_4_31/samples/java/DcmDir.java,51700.java,260,270,default,null,CopyFileSamples.java,63,69,sample,3,0.50526315
/src/main/java/naru/aweb/http/WsClientHandler.java,2311403.java,398,424,selected,null,CopyFileSamples.java,42,53,sample,3,0.3316062
/avrora/sim/mcu/Timer16Bit.java,1139335.java,342,345,selected,null,CopyFileSamples.java,18,36,sample,3,0.21495327
ix/nce/consist/NceConsistBackup.java,1111507.java,66,138,selected,null,CopyFileSamples.java,18,36,sample,3,0.1722973
/share/Sardana/branches/CPP_SARDANA/sardanaGUI/src/es/cells/sardana/client/framework/SardanaConfigSaver.java,2264702.java,258,276,selected,null,CopyFileSamples.java,55,61,sample,3,0.26229507
/jmIrcWordGamesClient/JmIRC Word Games/src/jmirc/Database.java,1837208.java,243,295,selected,null,CopyFileSamples.java,18,36,sample,3,0.2565445
ftemp/SRC/CODE/org/vmasterdiff/RunTestNIO.java,512576.java,76,93,selected,null,CopyFileSamples.java,42,53,sample,3,0.38285714
/branches/search/trunk/seqware-pipeline/legacy/perl/lib/java/CreateSyntheticGenome.java,46475.java,11,104,default,null,CopyFileSamples.java,38,40,sample,3,0.023302939
/project/jpkc/src/mh/common/FileOperateUtils.java,1177478.java,459,479,selected,null,CopyFileSamples.java,42,53,sample,3,0.48051947
/projects/SimulBot/trunk/src/main/java/com/chessclub/simulbot/SimulHandler.java,1857227.java,567,569,selected,null,CopyFileSamples.java,38,40,sample,3,0.375
/trunk/src/main/java/vavi/sound/mfi/vavi/track/PitchBendRangeMessage.java,407924.java,105,117,selected,null,CopyFileSamples.java,38,40,sample,3,0.15068494
/branches/concurrent/src/test/java/jdbm/btree/ConcurrentTest.java,1760691.java,85,122,selected,null,CopyFileSamples.java,38,40,sample,3,0.08368201
/Ports/iOSPort/xmlvm/apache-harmony-6.0-src-r991881/classlib/modules/beans/src/test/java/org/apache/harmony/beans/tests/java/beans/PropertyDescriptorTest.java,2726599.java,756,773,selected,null,CopyFileSamples.java,71,79,sample,3,0.3189189
/External Wings/src/net/sf/odinms/scripting/npc/NPCConversationManager.java,2613853.java,331,341,selected,null,CopyFileSamples.java,42,53,sample,3,0.44285715
/trunk/sandirc/src/main/java/net/sourceforge/sandirc/utils/WindowUtilites.java,1763173.java,56,73,selected,null,CopyFileSamples.java,42,53,sample,3,0.41379312
/trunk/openmim/src/org/openmim/mn2/controller/IRCIMNetwork.java,1839178.java,450,452,selected,null,CopyFileSamples.java,38,40,sample,3,0.5897436
/SBQL4J/test/tools/javac/6400872/T6400872.java,39812.java,63,75,default,null,CopyFileSamples.java,55,61,sample,3,0.39694658
/xsocket/sandbox/extensions-web/trunk/src/main/java/org/xsocket/web/http/HttpConnection.java,1389314.java,350,358,selected,null,CopyFileSamples.java,71,79,sample,3,0.64634144
/JPCme-starter/src/org/jpc/emulator/peripheral/Keyboard.java,2336468.java,654,662,selected,null,CopyFileSamples.java,38,40,sample,3,0.296875
/src/ecks/services/modules/SrvHelp/DeSync.java,1039172.java,17,40,selected,null,CopyFileSamples.java,55,61,sample,3,0.1768953
/trunk/4-Implementation/src/ch/skyguide/tools/requirement/loader/RequirementToolLoader.java,1683043.java,106,118,selected,null,CopyFileSamples.java,18,36,sample,3,0.53271025
/trunk/ffck.component/src/org/ffck/weblets/FFCKeditorWeblet.java,1609545.java,200,254,selected,null,CopyFileSamples.java,55,61,sample,3,0.12206573
/DBSmartCopy/MetadataViewer/src/rafaelortis/dbsmartcopy/metadataviewer/dbanalizer/DBAnalizer.java,396676.java,286,304,selected,null,CopyFileSamples.java,71,79,sample,3,0.15831135
/Ports/iOSPort/xmlvm/apache-harmony-6.0-src-r991881/classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/io/PipedWriterTest.java,2647307.java,56,67,selected,null,CopyFileSamples.java,18,36,sample,3,0.6635514
/trunk/src/f00f/net/irc/martyr/replies/ChannelCreationReply.java,1024424.java,53,57,selected,null,CopyFileSamples.java,18,36,sample,3,0.24299066
/com.hongbo.cobweb.nmr.runtime/src/main/java/com/hongbo/cobweb/nmr/runtime/impl/DeliveryChannelImpl.java,2653468.java,170,177,selected,null,CopyFileSamples.java,55,61,sample,3,0.5365854
/Ports/iOSPort/xmlvm/apache-harmony-6.0-src-r991881/classlib/modules/sql/src/test/java/org/apache/harmony/sql/tests/internal/rowset/JoinRowSetWebRowSetTest.java,1045996.java,33,40,selected,null,CopyFileSamples.java,38,40,sample,3,0.3181818
/tags/BABBLE-1.0BETA1/src/test/java/org/speakmon/babble/ListenerTest.java,497477.java,389,400,selected,null,CopyFileSamples.java,38,40,sample,3,0.14383562
/org.apache.lucene/org.apache.lucene_1.9.1.v20080530-1600src/org/apache/lucene/search/PrefixQuery.java,1834684.java,25,45,selected,null,CopyFileSamples.java,38,40,sample,3,0.13605443
/DnD/A_program_forrasa/TotalCommander_PSE/src/Tot_PSE_Com/Jar.java,2536264.java,47,68,selected,null,CopyFileSamples.java,42,53,sample,3,0.44848484
/branches/brainsharedemo/ssf/main/src/com/sitescape/team/ssfs/server/impl/SiteScapeFileSystemInternal.java,2308705.java,190,192,selected,null,CopyFileSamples.java,63,69,sample,3,0.3888889
/xdccroo/bot/source/Client.java,2709841.java,35,39,selected,null,CopyFileSamples.java,55,61,sample,3,0.5740741
/customsagetv/BMTWeb/src/org/jdna/bmt/web/client/ui/browser/ViewAiringItemDetails.java,2703866.java,86,129,selected,null,CopyFileSamples.java,55,61,sample,3,0.121890545
/main/test/mockit/CascadingParametersAndLocalFieldsTest.java,2719948.java,378,398,selected,null,CopyFileSamples.java,55,61,sample,3,0.3197279
/OMA/2_Webapp/src/main/java/net/videgro/oma/persistence/ChannelManagerDaoImpl.java,2362539.java,24,33,selected,null,CopyFileSamples.java,38,40,sample,3,0.26086956
/trunk/gui/src/main/java/org/hironico/gui/table/export/TableExporterThread.java,2113754.java,157,256,selected,null,CopyFileSamples.java,71,79,sample,3,0.08559201
/hlj-svn-source/cms/jeecms/src/com/jeecms/cms/entity/main/Channel.java,2562186.java,630,637,selected,null,CopyFileSamples.java,38,40,sample,3,0.45714286
/trunk/src-phramer/org/phramer/v1/decoder/PhramerConfig.java,1795842.java,307,460,selected,null,CopyFileSamples.java,42,53,sample,3,0.06944445
/main/org/openorb/orb/io/StreamHelper.java,852102.java,37,176,selected,null,CopyFileSamples.java,71,79,sample,3,0.069922306
/magicbus/magicbus/src/com/jetigy/magicbus/event/bus/EventBusTopic.java,1571273.java,81,90,selected,null,CopyFileSamples.java,18,36,sample,3,0.5233645
/jlightning/trunk/src/main/java/org/jeuron/jlightning/connection/manager/StandardSocketConnectionManager.java,395153.java,351,360,selected,null,CopyFileSamples.java,42,53,sample,3,0.50574714
/trunk/src/jparc/gov/sns/apps/scope/ChannelModel.java,858274.java,302,324,selected,null,CopyFileSamples.java,38,40,sample,3,0.1369863
/capabilities/sso/main/src/main/java/org/atricore/idbus/capabilities/sso/main/binding/SsoHttpArtifactBinding.java,867535.java,119,122,selected,null,CopyFileSamples.java,63,69,sample,3,0.46296296
/softsynth/trunk/src/com/frinika/softsynth/string/Plucked2.java,1550773.java,120,147,selected,null,CopyFileSamples.java,71,79,sample,3,0.28640777
/malgnsoft/util/multipart/ParamPart.java,202343.java,35,48,selected,null,CopyFileSamples.java,18,36,sample,3,0.6875
/trunk/EntrainerEEG/src/test/net/sourceforge/entrainer/eeg/core/TestAbstractEEGDevice.java,2109537.java,197,204,selected,null,CopyFileSamples.java,63,69,sample,3,0.42708334
/test/java/com/goodcodeisbeautiful/syndic8/rss20/Rss20FactoryTest.java,1035083.java,54,131,selected,null,CopyFileSamples.java,38,40,sample,3,0.019337017
/trunk/JAudioTagger/src/org/jaudiotagger/audio/flac/metadatablock/MetadataBlockDataStreamInfo.java,2082318.java,46,64,selected,null,CopyFileSamples.java,42,53,sample,3,0.23905724
/jwadlib/src/jwadlib/Wad.java,2418756.java,256,262,selected,null,CopyFileSamples.java,38,40,sample,3,0.45
/amoeba/src/java/com/meidusa/amoeba/net/Connection.java,1213937.java,124,126,selected,null,CopyFileSamples.java,71,79,sample,3,0.13636364
/trunk/lib/jars-src/httpcomponents-core-4.0.1/httpcore-nio/src/main/java/org/apache/http/nio/entity/FileNIOEntity.java,2363015.java,28,31,selected,null,CopyFileSamples.java,18,36,sample,3,0.25233644
/jsuneido/src/suneido/database/Schema.java,1534198.java,92,113,selected,null,CopyFileSamples.java,38,40,sample,3,0.11167513
/src/org/wilmascope/light/LightPropertiesSaver.java,1155647.java,167,191,selected,null,CopyFileSamples.java,18,36,sample,3,0.24396783
/jniosemu/instruction/emulator/CallrInstruction.java,687246.java,12,16,selected,null,CopyFileSamples.java,63,69,sample,3,0.6296296
/rdfstats/trunk/src/main/java/at/jku/rdfstats/RDFStatsUpdatableModelImpl.java,1888498.java,115,126,selected,null,CopyFileSamples.java,42,53,sample,3,0.4217687
/trunk/woko-all/woko-core/src/main/java/net/sf/woko/facets/view/RssFeed.java,1189051.java,64,66,selected,null,CopyFileSamples.java,38,40,sample,3,0.33333334
/SRLibRec/src/de/schwarzrot/rec/domain/RecInfo.java,2353935.java,182,197,selected,null,CopyFileSamples.java,42,53,sample,3,0.47058824
/trunk/processdash/src/net/sourceforge/processdash/tool/bridge/client/ResourceBridgeClient.java,2337797.java,428,450,selected,null,CopyFileSamples.java,38,40,sample,3,0.109195404
/trunk/test/jOptical/Bitmap/BitmapFileTest.java,1906806.java,19,24,selected,null,CopyFileSamples.java,71,79,sample,3,0.56060606
sda-common/src/share/de/jassda/util/installer/ant/InstallBuilder.java,1452073.java,199,207,selected,null,CopyFileSamples.java,38,40,sample,3,0.30136988
/src/uk/org/toot/midi/message/MachineControlMsg.java,2049609.java,69,71,selected,null,CopyFileSamples.java,63,69,sample,3,0.25925925
/MainProject/com/pcmsolutions/gui/midisynth/MidiSynth.java,1079297.java,91,121,selected,null,CopyFileSamples.java,55,61,sample,3,0.22123894
/trunk/ejb-bc/jbi4ejb/src/test/java/it/imolinfo/jbi4ejb/test/wsdlgeneration/WSDLExtensionsTest.java,1532346.java,47,110,selected,null,CopyFileSamples.java,38,40,sample,3,0.03442623
/trunk/informa/src/de/nava/informa/utils/toolkit/WorkersManager.java,290700.java,119,129,selected,null,CopyFileSamples.java,18,36,sample,3,0.43925235
/c4/src/org/snova/c4/server/session/DirectSession.java,1767076.java,431,441,selected,null,CopyFileSamples.java,71,79,sample,3,0.6363636
/recon232/src/lt/ku/ik/recon/presentation/gui/widgets/MainWindowFrame.java,1926133.java,75,85,selected,null,CopyFileSamples.java,18,36,sample,3,0.65217394
/src/jpcsp/HLE/kernel/types/SceKernelMppInfo.java,1850441.java,66,75,selected,null,CopyFileSamples.java,63,69,sample,3,0.6111111
/platform/trunk/monitoring-system/sla-level-monitoring/city/everest-core/src/main/java/uk/ac/city/soi/everest/monitor/ConstraintMatrix.java,1582961.java,142,144,selected,null,CopyFileSamples.java,42,53,sample,3,0.25287357
/kylm/main/ConvertNgram.java,783586.java,16,44,selected,null,CopyFileSamples.java,63,69,sample,3,0.1536232
/playgrounds/trunk/wrashid/src/main/java/playground/wrashid/artemis/parking/rss/RSSParser.java,1905313.java,79,81,selected,null,CopyFileSamples.java,18,36,sample,3,0.08411215
GAudioFrameHeader.java,866492.java,467,473,selected,null,CopyFileSamples.java,55,61,sample,3,0.42592594
/rvmroot/tags/2.0.2/rvm/src/vm/scheduler/DebuggerThread.java,38115.java,40,147,default,null,CopyFileSamples.java,63,69,sample,3,0.05791962
/xsocket/core/trunk/src/test/java/org/xsocket/connection/ReadByteBufferTest.java,2734887.java,104,110,selected,null,CopyFileSamples.java,18,36,sample,3,0.41121495
/src/org/tranche/flatfile/DataBlock.java,849610.java,351,438,selected,null,CopyFileSamples.java,18,36,sample,3,0.10348469
/shindig/branches/shindig-1.1-SNAPSHOT-r829517/java/gadgets/src/test/java/org/apache/shindig/gadgets/rewrite/image/JPEGOptimizerTest.java,513661.java,73,75,selected,null,CopyFileSamples.java,42,53,sample,3,0.35632184
/yarfraw/tags/yarfraw-0.6.3/src/main/java/yarfraw/rss20/io/Rss20Appender.java,1271976.java,60,67,selected,null,CopyFileSamples.java,42,53,sample,3,0.55172414
/s/ClassicDoomSoundDriver.java,1098999.java,328,333,selected,null,CopyFileSamples.java,42,53,sample,3,0.27586207
/dcm4che14/tags/DCM4CHE_1_1_4/samples/java/DcmDir.java,116906.java,335,349,default,null,CopyFileSamples.java,71,79,sample,3,0.4871795
/agora-network/branches/pipeline/src/edu/cmu/ece/agora/network/internet/InternetController.java,2644589.java,168,186,selected,null,CopyFileSamples.java,71,79,sample,3,0.31958762
/WebGuiToolkit/src/main/java/org/webguitoolkit/ui/http/ResourceServlet.java,2105508.java,327,351,selected,null,CopyFileSamples.java,63,69,sample,3,0.3267974
/framework/src/main/java/com/elitost/utils/FileUtils.java,1565465.java,946,964,selected,null,CopyFileSamples.java,63,69,sample,3,0.33116883
/branches/digtv_dev02/scheduler/java/ws/webservice/WebServiceSchedules.java,1901682.java,564,621,selected,null,CopyFileSamples.java,63,69,sample,3,0.064556964
/gruni/jd3lib/MPEGAudioFrameHeader.java,2374969.java,427,434,selected,null,CopyFileSamples.java,38,40,sample,3,0.13492064
/jifx-connection-connectorMinaISO/src/main/java/jifx/connection/connector/mina/iso/ClientSessionHandler.java,588581.java,41,45,selected,null,CopyFileSamples.java,18,36,sample,3,0.38317758
/svn-185/src/jamsa/rcp/downloader/models/TaskThread2.java,1445413.java,72,172,selected,null,CopyFileSamples.java,55,61,sample,3,0.06508135
/trunk/src/de/jlab/boards/Board.java,418676.java,201,209,selected,null,CopyFileSamples.java,42,53,sample,3,0.53
/0ctope/java_api/src/com/sun/org/apache/xml/internal/security/utils/resolver/implementations/ResolverDirectHTTP.java,1545003.java,75,147,selected,null,CopyFileSamples.java,71,79,sample,3,0.08367627
/src/main/java/com/usoog/hextd/server/ServerUser.java,1694037.java,73,75,selected,null,CopyFileSamples.java,42,53,sample,3,0.10344828
/Projet/Backoffice Java/Ressources/restlet-1.0.11/src/org.restlet/org/restlet/util/ByteUtils.java,278953.java,59,77,selected,null,CopyFileSamples.java,38,40,sample,3,0.21
/src/com/hanhuy/scurp/data/DatabaseFile.java,776912.java,159,205,selected,null,CopyFileSamples.java,71,79,sample,3,0.16802168
/trunk/MPOWER-Communicator/sipCommunicator/sources/alpha3_build_989/sip-communicator/src/net/java/sip/communicator/impl/media/codec/audio/alaw/DePacketizer.java,147692.java,34,46,selected,null,CopyFileSamples.java,42,53,sample,3,0.42975205
/servers/media/chassis/src/main/java/org/mobicents/media/server/connection/Connections.java,1989780.java,242,288,selected,null,CopyFileSamples.java,63,69,sample,3,0.21052632
draider-ng/src/main/com/emental/mindraider/ui/Installer.java,2666011.java,131,155,selected,null,CopyFileSamples.java,63,69,sample,3,0.25742576
/src/freeguide/plugins/importexport/html/TemplateHandler.java,2032813.java,91,93,selected,null,CopyFileSamples.java,71,79,sample,3,0.22727273
